933322.572,76856.752,2017-10-02 09:44:22.568071
933323.196,76856.752,2017-10-02 09:44:22.832994
933323.932,76856.752,2017-10-02 09:44:23.098897
933324.904,76856.752,2017-10-02 09:44:23.366917
933326.68,76859.96,2017-10-02 09:44:23.632036
933327.968,76859.96,2017-10-02 09:44:23.897472
933327.968,76859.96,2017-10-02 09:44:24.166226
933331.572,76860.224,2017-10-02 09:44:24.455445
933331.572,76860.224,2017-10-02 09:44:24.723685
933331.572,76860.224,2017-10-02 09:44:24.998044
933331.572,76860.224,2017-10-02 09:44:25.276398
933332.068,76860.224,2017-10-02 09:44:25.558357
933333.96,76860.224,2017-10-02 09:44:25.825015
933338.216,76865.308,2017-10-02 09:44:26.095467
933338.48,76865.308,2017-10-02 09:44:26.370332
933343.484,76870.324,2017-10-02 09:44:26.639095
933347.316,76871.564,2017-10-02 09:44:26.906373
933348.164,76871.564,2017-10-02 09:44:27.172037
933348.532,76871.564,2017-10-02 09:44:27.435764
933349.72,76871.564,2017-10-02 09:44:27.702570
933349.976,76871.564,2017-10-02 09:44:27.969269
933350.728,76871.78,2017-10-02 09:44:28.241114
933356.376,76872.044,2017-10-02 09:44:28.507078
933356.744,76872.044,2017-10-02 09:44:28.772322
933363.216,76872.044,2017-10-02 09:44:29.046735
933364.096,76872.044,2017-10-02 09:44:29.400660
933369.672,76872.044,2017-10-02 09:44:29.671084
933370.152,76872.044,2017-10-02 09:44:29.935488
933370.408,76872.044,2017-10-02 09:44:30.199697
933370.776,76875.392,2017-10-02 09:44:30.467301
933372.008,76875.656,2017-10-02 09:44:30.753694
933383.4,76878.696,2017-10-02 09:44:31.019758
933403.872,76880.992,2017-10-02 09:44:31.290079
933404.872,76883.448,2017-10-02 09:44:31.557350
933411.02,76885.768,2017-10-02 09:44:31.826230
933411.548,76885.768,2017-10-02 09:44:32.094392
933413.532,76885.768,2017-10-02 09:44:32.364617
933414.704,76885.768,2017-10-02 09:44:32.647005
933419.336,76885.984,2017-10-02 09:44:32.919498
933425.176,76885.984,2017-10-02 09:44:33.199296
933428.536,76885.984,2017-10-02 09:44:33.519765
933429.272,76885.984,2017-10-02 09:44:33.787194
933429.272,76885.984,2017-10-02 09:44:34.053167
933429.272,76885.984,2017-10-02 09:44:34.319856
933430.008,76893.76,2017-10-02 09:44:34.595098
933435.34,76895.528,2017-10-02 09:44:34.863553
933435.604,76895.528,2017-10-02 09:44:35.131699
933436.596,76895.528,2017-10-02 09:44:35.399071
933437.252,76895.528,2017-10-02 09:44:35.665834
933437.252,76895.528,2017-10-02 09:44:35.929119
933437.492,76895.528,2017-10-02 09:44:36.196540
933438.148,76895.528,2017-10-02 09:44:36.463334
933438.78,76895.744,2017-10-02 09:44:36.728993
933439.3,76896.224,2017-10-02 09:44:36.997600
933442.492,76896.224,2017-10-02 09:44:37.268131
933449.844,76910.376,2017-10-02 09:44:37.534482
933453.168,76911.168,2017-10-02 09:44:37.798275
933454.272,76911.168,2017-10-02 09:44:38.065308
933455.244,76911.168,2017-10-02 09:44:38.333027
933457.244,76911.168,2017-10-02 09:44:38.597121
933458.348,76911.168,2017-10-02 09:44:38.864721
933458.348,76914.052,2017-10-02 09:44:39.133845
933462.724,76915.292,2017-10-02 09:44:39.400323
933463.612,76915.292,2017-10-02 09:44:39.669193
933464.124,76915.292,2017-10-02 09:44:39.931301
933465.116,76915.292,2017-10-02 09:44:40.198835
933465.484,76915.292,2017-10-02 09:44:40.464802
933465.996,76915.292,2017-10-02 09:44:40.737804
933468.012,76915.292,2017-10-02 09:44:41.007804
933469.376,76915.292,2017-10-02 09:44:41.273640
933469.376,76915.292,2017-10-02 09:44:41.539145
933469.888,76915.292,2017-10-02 09:44:41.804172
933472.28,76915.292,2017-10-02 09:44:42.070604
933472.28,76915.292,2017-10-02 09:44:42.334692
933474.696,76915.292,2017-10-02 09:44:42.598856
933474.696,76915.292,2017-10-02 09:44:42.868079
933475.608,76915.292,2017-10-02 09:44:43.134906
933476.232,76915.292,2017-10-02 09:44:43.403070
933478.476,76915.292,2017-10-02 09:44:43.667624
933481.68,76918.236,2017-10-02 09:44:43.935448
933482.784,76918.236,2017-10-02 09:44:44.201135
933483.54,76918.5,2017-10-02 09:44:44.468313
933484.052,76918.5,2017-10-02 09:44:44.742607
933485.812,76918.5,2017-10-02 09:44:45.009566
933485.812,76918.5,2017-10-02 09:44:45.276982
933490.712,76918.5,2017-10-02 09:44:45.544979
933493.156,76918.5,2017-10-02 09:44:45.811030
933493.964,76918.5,2017-10-02 09:44:46.075155
933495.472,76920.944,2017-10-02 09:44:46.348196
933502.852,76925.22,2017-10-02 09:44:46.615914
933519.412,76925.988,2017-10-02 09:44:46.879730
933519.668,76925.988,2017-10-02 09:44:47.148730
933523.212,76925.988,2017-10-02 09:44:47.415520
933524.76,76925.988,2017-10-02 09:44:47.683286
933525.48,76925.988,2017-10-02 09:44:47.952578
933525.48,76925.988,2017-10-02 09:44:48.220264
933526.728,76925.988,2017-10-02 09:44:48.486507
933526.728,76925.988,2017-10-02 09:44:48.753895
933527.24,76925.988,2017-10-02 09:44:49.020545
933529.012,76926.78,2017-10-02 09:44:49.286349
933529.532,76926.78,2017-10-02 09:44:49.553229
933529.532,76926.78,2017-10-02 09:44:49.821326
933530.268,76926.78,2017-10-02 09:44:50.087049
933531.236,76926.78,2017-10-02 09:44:50.362159
933531.236,76926.78,2017-10-02 09:44:50.634136
933531.748,76926.78,2017-10-02 09:44:50.902159
933531.988,76926.78,2017-10-02 09:44:51.172365
933532.484,76926.78,2017-10-02 09:44:51.438940
933533.456,76926.78,2017-10-02 09:44:51.702657
933534.064,76926.78,2017-10-02 09:44:51.972948
933534.064,76926.78,2017-10-02 09:44:52.240029
933534.064,76926.78,2017-10-02 09:44:52.505970
933534.996,76926.78,2017-10-02 09:44:52.776450
933535.724,76926.78,2017-10-02 09:44:53.050653
933535.724,76926.78,2017-10-02 09:44:53.318362
933537.092,76926.996,2017-10-02 09:44:53.584447
933537.348,76926.996,2017-10-02 09:44:53.850903
933537.348,76927.212,2017-10-02 09:44:54.116588
933537.612,76927.212,2017-10-02 09:44:54.382401
933537.852,76927.212,2017-10-02 09:44:54.647870
933537.852,76927.212,2017-10-02 09:44:54.922654
933538.348,76927.212,2017-10-02 09:44:55.186758
933540.172,76928.796,2017-10-02 09:44:55.452204
933540.172,76928.796,2017-10-02 09:44:55.716598
933541.132,76928.796,2017-10-02 09:44:55.980753
933541.132,76928.796,2017-10-02 09:44:56.248524
933545.152,76938.344,2017-10-02 09:44:56.516412
933555.236,76944.816,2017-10-02 09:44:56.792255
933564.748,76948.228,2017-10-02 09:44:57.059589
933568.24,76952.736,2017-10-02 09:44:57.325154
933574.788,76957.784,2017-10-02 09:44:57.589059
933583.092,76961.596,2017-10-02 09:44:57.855953
933588.976,76966.664,2017-10-02 09:44:58.121446
933594.116,76972.008,2017-10-02 09:44:58.388392
933597.588,76974.612,2017-10-02 09:44:58.656215
933600.54,76975.852,2017-10-02 09:44:58.924530
933607.276,76976.948,2017-10-02 09:44:59.190353
933617.268,76979.288,2017-10-02 09:44:59.456420
933622.564,76984.392,2017-10-02 09:44:59.721428
933630.984,76985.896,2017-10-02 09:44:59.986226
933635.416,76985.896,2017-10-02 09:45:00.252354
933635.912,76987.312,2017-10-02 09:45:00.520746
933637.604,76987.576,2017-10-02 09:45:00.798671
933638.364,76990.228,2017-10-02 09:45:01.063317
933642.956,76993.376,2017-10-02 09:45:01.328738
933645.428,76994.88,2017-10-02 09:45:01.598970
933648.152,76998.796,2017-10-02 09:45:01.862112
933651.56,77003.588,2017-10-02 09:45:02.125478
933659.152,77010.328,2017-10-02 09:45:02.393418
933663.224,77020.256,2017-10-02 09:45:02.659233
933887.712,77039.328,2017-10-02 09:45:02.925861
934052.58,77048.112,2017-10-02 09:45:03.226639
934101.732,77050.408,2017-10-02 09:45:03.509460
934318.048,77070.384,2017-10-02 09:45:03.793185
934327.208,77078.468,2017-10-02 09:45:04.065498
934335.404,77079.972,2017-10-02 09:45:04.333512
934336.508,77079.972,2017-10-02 09:45:04.598147
934338.964,77079.972,2017-10-02 09:45:04.866519
934339.332,77079.972,2017-10-02 09:45:05.135719
934340.308,77080.188,2017-10-02 09:45:05.401230
934340.308,77080.188,2017-10-02 09:45:05.666830
934341.908,77080.188,2017-10-02 09:45:05.933920
934348.548,77088.412,2017-10-02 09:45:06.224729
934349.868,77091.048,2017-10-02 09:45:06.487466
934356.748,77097.476,2017-10-02 09:45:06.754233
934357.012,77097.476,2017-10-02 09:45:07.018467
934361.288,77103.64,2017-10-02 09:45:07.324388
934369.744,77103.904,2017-10-02 09:45:07.641597
934390.328,77111.012,2017-10-02 09:45:07.997108
934863.88,77136.436,2017-10-02 09:45:08.263754
934971.64,77144.5,2017-10-02 09:45:08.540804
935890.66,77181.676,2017-10-02 09:45:08.876102
936078.048,77211.972,2017-10-02 09:45:09.184778
936125.784,77239.644,2017-10-02 09:45:09.547705
936134.808,77247.768,2017-10-02 09:45:09.944857
936135.944,77256.156,2017-10-02 09:45:10.231010
936141.484,77257.924,2017-10-02 09:45:10.497700
936147.436,77271.384,2017-10-02 09:45:10.765927
936207.22,77289.088,2017-10-02 09:45:11.030615
936305.232,77299.328,2017-10-02 09:45:11.296509
936305.232,77317.44,2017-10-02 09:45:11.561753
936310.556,77318.944,2017-10-02 09:45:11.836343
936312.388,77324.512,2017-10-02 09:45:12.102026
936312.644,77324.512,2017-10-02 09:45:12.373711
936313.576,77325.38,2017-10-02 09:45:12.650373
936314.096,77325.644,2017-10-02 09:45:12.917580
936314.096,77331.212,2017-10-02 09:45:13.183676
936315.568,77331.212,2017-10-02 09:45:13.449008
936316.064,77332.08,2017-10-02 09:45:13.716683
936317.532,77332.08,2017-10-02 09:45:13.993228
936320.476,77332.344,2017-10-02 09:45:14.263823
936320.956,77335.672,2017-10-02 09:45:14.530433
936326.484,77337.78,2017-10-02 09:45:14.827707
936327.844,77338.22,2017-10-02 09:45:15.202455
936328.084,77338.22,2017-10-02 09:45:15.477299
936334.088,77339.088,2017-10-02 09:45:15.746893
936334.088,77339.088,2017-10-02 09:45:16.014225
936334.584,77339.088,2017-10-02 09:45:16.278611
936335.544,77339.088,2017-10-02 09:45:16.544871
936336.272,77339.304,2017-10-02 09:45:16.811044
936336.776,77339.52,2017-10-02 09:45:17.076854
936338.616,77340.6,2017-10-02 09:45:17.344095
936339.908,77340.6,2017-10-02 09:45:17.614560
936340.148,77340.6,2017-10-02 09:45:17.877995
936340.148,77340.816,2017-10-02 09:45:18.148440
936341.14,77341.396,2017-10-02 09:45:18.412548
936342.176,77344.304,2017-10-02 09:45:18.680555
936346.532,77354.724,2017-10-02 09:45:18.947447
936347.524,77354.724,2017-10-02 09:45:19.214165
936348.02,77354.724,2017-10-02 09:45:19.477578
936348.284,77354.988,2017-10-02 09:45:19.754376
936348.284,77354.988,2017-10-02 09:45:20.020857
936348.796,77355.204,2017-10-02 09:45:20.287353
936349.316,77355.204,2017-10-02 09:45:20.553711
936349.316,77355.204,2017-10-02 09:45:20.822497
936349.828,77355.204,2017-10-02 09:45:21.087888
944120.596,77709.412,2017-10-02 09:45:21.355047
944120.596,77709.412,2017-10-02 09:45:21.621114
944121.46,77709.412,2017-10-02 09:45:21.885410
944121.46,77709.412,2017-10-02 09:45:22.150245
944122.452,77709.412,2017-10-02 09:45:22.418312
944123.384,77711.552,2017-10-02 09:45:22.684439
944129.612,77716.504,2017-10-02 09:45:22.954586
944140.7,77723.956,2017-10-02 09:45:23.219207
944142.116,77723.956,2017-10-02 09:45:23.486716
944142.372,77723.956,2017-10-02 09:45:23.757290
944151.484,77723.956,2017-10-02 09:45:24.023248
944153.26,77726.636,2017-10-02 09:45:24.286769
944153.764,77726.636,2017-10-02 09:45:24.553134
944153.764,77726.636,2017-10-02 09:45:24.816892
944153.764,77726.636,2017-10-02 09:45:25.080959
944154.26,77726.636,2017-10-02 09:45:25.346109
944154.5,77726.636,2017-10-02 09:45:25.611687
944154.5,77726.636,2017-10-02 09:45:25.883566
944154.868,77726.636,2017-10-02 09:45:26.150752
944155.492,77726.636,2017-10-02 09:45:26.416958
944158.552,77731.488,2017-10-02 09:45:26.684413
944160.96,77731.488,2017-10-02 09:45:26.949791
944164.144,77731.488,2017-10-02 09:45:27.212071
944165.248,77731.488,2017-10-02 09:45:27.479035
944165.812,77731.488,2017-10-02 09:45:27.743876
944167.516,77731.488,2017-10-02 09:45:28.013674
944168.748,77731.488,2017-10-02 09:45:28.286244
944168.988,77731.488,2017-10-02 09:45:28.552193
944169.98,77731.488,2017-10-02 09:45:28.818433
944170.236,77731.488,2017-10-02 09:45:29.084712
948920.652,77848.652,2017-10-02 09:45:29.348689
948927.364,77848.652,2017-10-02 09:45:29.611895
948927.844,77848.652,2017-10-02 09:45:29.876037
948933.052,77848.652,2017-10-02 09:45:30.138247
948933.66,77848.652,2017-10-02 09:45:30.408142
948934.524,77848.652,2017-10-02 09:45:30.673222
948934.524,77848.652,2017-10-02 09:45:30.938659
948940.8,77849.252,2017-10-02 09:45:31.207202
948944.4,77849.252,2017-10-02 09:45:31.472699
948944.656,77849.252,2017-10-02 09:45:31.739260
948945.904,77849.252,2017-10-02 09:45:32.002257
948946.272,77849.252,2017-10-02 09:45:32.266140
948946.272,77849.252,2017-10-02 09:45:32.527424
948947.46,77849.252,2017-10-02 09:45:32.799962
948951.964,77849.252,2017-10-02 09:45:33.061933
948952.464,77849.516,2017-10-02 09:45:33.324317
948958.808,77849.516,2017-10-02 09:45:33.590079
948958.808,77849.516,2017-10-02 09:45:33.852911
948959.352,77849.516,2017-10-02 09:45:34.117531
948959.976,77849.516,2017-10-02 09:45:34.386802
948959.976,77849.516,2017-10-02 09:45:34.653741
948971.116,77849.516,2017-10-02 09:45:34.919155
948971.484,77849.516,2017-10-02 09:45:35.186155
948972.46,77853.896,2017-10-02 09:45:35.449774
948980.168,77864.388,2017-10-02 09:45:35.715086
948980.664,77864.388,2017-10-02 09:45:35.979867
948984.956,77865.252,2017-10-02 09:45:36.243871
948985.692,77865.252,2017-10-02 09:45:36.512264
948985.948,77865.252,2017-10-02 09:45:36.777679
948986.46,77865.252,2017-10-02 09:45:37.048329
948987.188,77865.252,2017-10-02 09:45:37.319975
948987.428,77865.252,2017-10-02 09:45:37.582548
948994.184,77865.252,2017-10-02 09:45:37.848016
948994.184,77865.252,2017-10-02 09:45:38.110971
948994.184,77865.252,2017-10-02 09:45:38.376357
948994.184,77865.252,2017-10-02 09:45:38.645065
948999.08,77865.252,2017-10-02 09:45:38.905674
948999.08,77865.252,2017-10-02 09:45:39.169329
948999.816,77865.252,2017-10-02 09:45:39.435627
949000.072,77865.252,2017-10-02 09:45:39.702993
949000.072,77865.252,2017-10-02 09:45:39.972301
949000.312,77865.252,2017-10-02 09:45:40.238647
949000.312,77865.252,2017-10-02 09:45:40.504470
949001.04,77865.252,2017-10-02 09:45:40.770497
949001.28,77865.42,2017-10-02 09:45:41.033262
949001.28,77865.42,2017-10-02 09:45:41.297398
949001.52,77866.836,2017-10-02 09:45:41.562737
949002.972,77867.1,2017-10-02 09:45:41.843255
949003.228,77867.1,2017-10-02 09:45:42.109315
949003.484,77867.1,2017-10-02 09:45:42.373357
949003.74,77867.1,2017-10-02 09:45:42.639475
949004.56,77867.1,2017-10-02 09:45:42.903195
949004.888,77867.1,2017-10-02 09:45:43.168007
949004.888,77868.168,2017-10-02 09:45:43.434860
949007.972,77869.672,2017-10-02 09:45:43.701705
949008.748,77869.672,2017-10-02 09:45:43.978111
949009.076,77869.672,2017-10-02 09:45:44.247804
949010.596,77872.352,2017-10-02 09:45:44.513233
949011.116,77872.352,2017-10-02 09:45:44.781958
949011.116,77872.352,2017-10-02 09:45:45.047864
949011.116,77872.352,2017-10-02 09:45:45.314375
949011.356,77872.352,2017-10-02 09:45:45.588190
949011.356,77872.352,2017-10-02 09:45:45.853588
949021.988,77872.616,2017-10-02 09:45:46.129575
949022.244,77872.616,2017-10-02 09:45:46.395367
949023.108,77872.616,2017-10-02 09:45:46.662596
949023.62,77872.616,2017-10-02 09:45:46.932047
949024.824,77875.96,2017-10-02 09:45:47.201430
949031.144,77883.716,2017-10-02 09:45:47.468325
949032.228,77883.716,2017-10-02 09:45:47.735572
949032.228,77883.716,2017-10-02 09:45:48.002102
949032.78,77883.716,2017-10-02 09:45:48.268340
949034.308,77885.132,2017-10-02 09:45:48.531839
949036.024,77885.612,2017-10-02 09:45:48.797928
949036.024,77885.612,2017-10-02 09:45:49.066948
949037.764,77885.612,2017-10-02 09:45:49.334220
949037.764,77885.612,2017-10-02 09:45:49.614954
949038.028,77885.828,2017-10-02 09:45:49.889481
949038.028,77885.828,2017-10-02 09:45:50.152397
949038.78,77885.828,2017-10-02 09:45:50.419069
949038.78,77886.044,2017-10-02 09:45:50.681687
949039.044,77886.044,2017-10-02 09:45:50.947669
949039.54,77886.044,2017-10-02 09:45:51.215947
949039.78,77886.044,2017-10-02 09:45:51.483599
949042.48,77890.384,2017-10-02 09:45:51.751169
949043.72,77890.384,2017-10-02 09:45:52.016954
949043.72,77890.6,2017-10-02 09:45:52.285948
949044.352,77890.6,2017-10-02 09:45:52.555407
949045.524,77890.6,2017-10-02 09:45:52.820446
949045.524,77890.6,2017-10-02 09:45:53.086329
949045.892,77890.6,2017-10-02 09:45:53.355860
949046.996,77890.816,2017-10-02 09:45:53.627451
949046.996,77890.816,2017-10-02 09:45:53.895296
949047.364,77893.476,2017-10-02 09:45:54.165621
949053.608,77897.752,2017-10-02 09:45:54.449577
949055.684,77898.4,2017-10-02 09:45:54.711797
949055.684,77898.4,2017-10-02 09:45:54.979032
949056.452,77898.832,2017-10-02 09:45:55.247075
949056.452,77898.832,2017-10-02 09:45:55.511610
949057.196,77899.048,2017-10-02 09:45:55.779420
949057.196,77899.048,2017-10-02 09:45:56.046074
949057.196,77899.048,2017-10-02 09:45:56.311822
949057.452,77901.956,2017-10-02 09:45:56.575970
949064.78,77910.096,2017-10-02 09:45:56.842615
949068.212,77910.36,2017-10-02 09:45:57.119321
949208.904,77927.776,2017-10-02 09:45:57.492325
949223.672,77945.988,2017-10-02 09:45:57.767236
949237.824,77959.112,2017-10-02 09:45:58.037885
949273.852,77978.196,2017-10-02 09:45:58.313470
949491.276,77999.272,2017-10-02 09:45:58.626394
949495.496,78006.92,2017-10-02 09:45:58.918512
949499.664,78012.488,2017-10-02 09:45:59.299894
949499.928,78012.752,2017-10-02 09:45:59.572538
949507.372,78012.752,2017-10-02 09:45:59.848125
949507.628,78012.752,2017-10-02 09:46:00.120856
949513.092,78012.752,2017-10-02 09:46:00.392360
949513.356,78018.536,2017-10-02 09:46:00.662453
949513.356,78018.536,2017-10-02 09:46:00.933768
949513.612,78018.536,2017-10-02 09:46:01.205044
949513.612,78018.536,2017-10-02 09:46:01.477404
949514.092,78018.536,2017-10-02 09:46:01.746283
949514.828,78018.536,2017-10-02 09:46:02.018848
949519.252,78018.976,2017-10-02 09:46:02.288759
949519.772,78019.192,2017-10-02 09:46:02.580215
949522.312,78020.752,2017-10-02 09:46:02.989774
949525.832,78020.752,2017-10-02 09:46:03.256361
949527.336,78020.752,2017-10-02 09:46:03.522102
949528.984,78020.752,2017-10-02 09:46:03.791351
949529.616,78020.968,2017-10-02 09:46:04.056142
949529.856,78020.968,2017-10-02 09:46:04.321674
949530.872,78021.184,2017-10-02 09:46:04.588313
949533.288,78024.128,2017-10-02 09:46:04.858269
949533.288,78024.128,2017-10-02 09:46:05.128848
949533.784,78024.128,2017-10-02 09:46:05.397415
949534.152,78024.344,2017-10-02 09:46:05.670694
949534.416,78024.344,2017-10-02 09:46:05.936834
949536.464,78024.344,2017-10-02 09:46:06.203885
949536.464,78024.344,2017-10-02 09:46:06.470371
949536.944,78024.344,2017-10-02 09:46:06.738268
949537.2,78024.344,2017-10-02 09:46:07.003902
949537.2,78038.56,2017-10-02 09:46:07.271809
949592.16,78042.904,2017-10-02 09:46:07.539475
949816.404,78051.544,2017-10-02 09:46:07.807086
949878.928,78055.328,2017-10-02 09:46:08.072859
949954.056,78057.488,2017-10-02 09:46:08.339932
949954.816,78057.488,2017-10-02 09:46:08.605772
949954.816,78057.488,2017-10-02 09:46:08.874310
949955.372,78060.792,2017-10-02 09:46:09.140091
949959.656,78062.56,2017-10-02 09:46:09.407063
949961.004,78062.56,2017-10-02 09:46:09.696166
949961.244,78062.56,2017-10-02 09:46:09.973485
949961.484,78062.56,2017-10-02 09:46:10.241419
949961.484,78062.56,2017-10-02 09:46:10.508115
949962.252,78062.56,2017-10-02 09:46:10.771785
949963.224,78062.56,2017-10-02 09:46:11.042306
949967.648,78062.56,2017-10-02 09:46:11.312101
949981.784,78072.964,2017-10-02 09:46:11.577527
949984.916,78073.492,2017-10-02 09:46:11.842075
949985.764,78073.708,2017-10-02 09:46:12.108914
949986.02,78073.708,2017-10-02 09:46:12.376161
949994.692,78073.708,2017-10-02 09:46:12.644365
949995.624,78073.708,2017-10-02 09:46:12.911388
